2025 Parenteral and Enteral Nutrition  Items and Services (PEN) Fee Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*** Non-contiguous areas ***,,,,
January 2025 Fee Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCPCS,MOD,MOD2,AL(NR),AL(R),AR(NR),AR(R),AZ(NR),AZ(R),CA(NR),CA(R),CO(NR),CO(R),CT(NR),CT(R),DC(NR),DC(R),DE(NR),DE(R),FL(NR),FL(R),GA(NR),GA(R),IA(NR),IA(R),ID(NR),ID(R),IL(NR),IL(R),IN(NR),IN(R),KS(NR),KS(R),KY(NR),KY(R),LA(NR),LA(R),MA(NR),MA(R),MD(NR),MD(R),ME(NR),ME(R),MI(NR),MI(R),MN(NR),MN(R),MO(NR),MO(R),MS(NR),MS(R),MT(NR),MT(R),NC(NR),NC(R),ND(NR),ND(R),NE(NR),NE(R),NH(NR),NH(R),NJ(NR),NJ(R),NM(NR),NM(R),NV(NR),NV(R),NY(NR),NY(R),OH(NR),OH(R),OK(NR),OK(R),OR(NR),OR(R),PA(NR),PA(R),RI(NR),RI(R),SC(NR),SC(R),SD(NR),SD(R),TN(NR),TN(R),TX(NR),TX(R),UT(NR),UT(R),VA(NR),VA(R),VT(NR),VT(R),WA(NR),WA(R),WI(NR),WI(R),WV(NR),WV(R),WY(NR),WY(R),AK(NR),AK(R),HI(NR),HI(R),PR(NR),PR(R),VI(NR),VI(R),Desc
B4216,,,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,11.20,0.00,Parenteral nutrition additiv
B4220,,,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,11.61,0.00,Parenteral supply kit premix
B4222,,,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,14.33,0.00,Parenteral supply kit homemi
B4224,,,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,36.27,0.00,Parenteral administration ki
B5000,,,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,17.25,0.00,Parenteral sol renal-amirosy
B5100,,,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,6.74,0.00,Parenteral solution hepatic
B9002,MS,,39.90,59.42,39.90,59.42,38.43,59.42,37.90,59.42,38.12,59.42,37.35,59.42,36.79,59.42,36.79,59.42,39.90,59.42,39.90,59.42,38.43,59.42,38.12,59.42,38.53,59.42,38.53,59.42,38.43,59.42,39.90,59.42,39.90,59.42,37.35,59.42,36.79,59.42,37.35,59.42,38.53,59.42,38.43,59.42,38.43,59.42,39.90,59.42,38.12,59.42,39.90,59.42,38.43,59.42,38.43,59.42,37.35,59.42,36.79,59.42,38.43,59.42,37.90,59.42,36.79,59.42,38.53,59.42,38.43,59.42,37.90,59.42,36.79,59.42,37.35,59.42,39.90,59.42,38.43,59.42,39.90,59.42,38.43,59.42,38.12,59.42,39.90,59.42,37.35,59.42,37.90,59.42,38.53,59.42,39.90,59.42,38.12,59.42,60.43,0.00,60.43,0.00,60.43,0.00,60.43,0.00,Enter nutr inf pump any type
B9002,NU,,798.00,1213.23,798.00,1213.23,768.62,1213.23,758.06,1213.23,762.43,1213.23,746.96,1213.23,735.87,1213.23,735.87,1213.23,798.00,1213.23,798.00,1213.23,768.64,1213.23,762.43,1213.23,770.63,1213.23,770.63,1213.23,768.64,1213.23,798.00,1213.23,798.00,1213.23,746.96,1213.23,735.87,1213.23,746.96,1213.23,770.63,1213.23,768.64,1213.23,768.64,1213.23,798.00,1213.23,762.43,1213.23,798.00,1213.23,768.64,1213.23,768.64,1213.23,746.96,1213.23,735.87,1213.23,768.62,1213.23,758.06,1213.23,735.87,1213.23,770.63,1213.23,768.62,1213.23,758.06,1213.23,735.87,1213.23,746.96,1213.23,798.00,1213.23,768.64,1213.23,798.00,1213.23,768.62,1213.23,762.43,1213.23,798.00,1213.23,746.96,1213.23,758.06,1213.23,770.63,1213.23,798.00,1213.23,762.43,1213.23,1233.55,0.00,1233.55,0.00,1233.55,0.00,1233.55,0.00,Enter nutr inf pump any type
B9002,RR,,79.80,118.83,79.80,118.83,76.86,118.83,75.81,118.83,76.25,118.83,74.69,118.83,73.59,118.83,73.59,118.83,79.80,118.83,79.80,118.83,76.86,118.83,76.25,118.83,77.06,118.83,77.06,118.83,76.86,118.83,79.80,118.83,79.80,118.83,74.69,118.83,73.59,118.83,74.69,118.83,77.06,118.83,76.86,118.83,76.86,118.83,79.80,118.83,76.25,118.83,79.80,118.83,76.86,118.83,76.86,118.83,74.69,118.83,73.59,118.83,76.86,118.83,75.81,118.83,73.59,118.83,77.06,118.83,76.86,118.83,75.81,118.83,73.59,118.83,74.69,118.83,79.80,118.83,76.86,118.83,79.80,118.83,76.86,118.83,76.25,118.83,79.80,118.83,74.69,118.83,75.81,118.83,77.06,118.83,79.80,118.83,76.25,118.83,120.86,0.00,120.86,0.00,120.86,0.00,120.86,0.00,Enter nutr inf pump any type
B9002,UE,,598.50,909.93,598.50,909.93,576.47,909.93,568.55,909.93,571.82,909.93,560.22,909.93,551.90,909.93,551.90,909.93,598.50,909.93,598.50,909.93,576.48,909.93,571.82,909.93,577.98,909.93,577.98,909.93,576.48,909.93,598.50,909.93,598.50,909.93,560.22,909.93,551.90,909.93,560.22,909.93,577.98,909.93,576.48,909.93,576.48,909.93,598.50,909.93,571.82,909.93,598.50,909.93,576.48,909.93,576.48,909.93,560.22,909.93,551.90,909.93,576.47,909.93,568.55,909.93,551.90,909.93,577.98,909.93,576.47,909.93,568.55,909.93,551.90,909.93,560.22,909.93,598.50,909.93,576.48,909.93,598.50,909.93,576.47,909.93,571.82,909.93,598.50,909.93,560.22,909.93,568.55,909.93,577.98,909.93,598.50,909.93,571.82,909.93,925.17,0.00,925.17,0.00,925.17,0.00,925.17,0.00,Enter nutr inf pump any type
B9004,MS,,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,Parenteral infus pump portab
B9004,NU,,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,Parenteral infus pump portab
B9004,RR,,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,Parenteral infus pump portab
B9004,UE,,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,Parenteral infus pump portab
B9006,MS,,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,289.75,0.00,Parenteral infus pump statio
B9006,NU,,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,3660.81,0.00,Parenteral infus pump statio
B9006,RR,,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,579.51,0.00,Parenteral infus pump statio
B9006,UE,,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,2745.60,0.00,Parenteral infus pump statio
E0776,NU,BA,64.36,100.30,64.36,100.30,60.43,100.30,63.63,100.30,60.41,100.30,63.64,100.30,62.42,100.30,62.42,100.30,64.36,100.30,64.36,100.30,62.18,100.30,60.41,100.30,62.80,100.30,62.80,100.30,62.18,100.30,64.36,100.30,64.36,100.30,63.64,100.30,62.42,100.30,63.64,100.30,62.80,100.30,62.18,100.30,62.18,100.30,64.36,100.30,60.41,100.30,64.36,100.30,62.18,100.30,62.18,100.30,63.64,100.30,62.42,100.30,60.43,100.30,63.63,100.30,62.42,100.30,62.80,100.30,60.43,100.30,63.63,100.30,62.42,100.30,63.64,100.30,64.36,100.30,62.18,100.30,64.36,100.30,60.43,100.30,60.41,100.30,64.36,100.30,63.64,100.30,63.63,100.30,62.80,100.30,64.36,100.30,60.41,100.30,100.30,0.00,100.30,0.00,100.30,0.00,100.30,0.00,Iv pole
E0776,NU,KE,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,0.00,109.84,110.28,0.00,110.28,0.00,110.28,0.00,110.28,0.00,Iv pole
E0776,RR,BA,6.44,20.10,6.44,20.10,6.04,20.10,6.36,20.10,6.04,20.10,6.36,20.10,6.24,20.10,6.24,20.10,6.44,20.10,6.44,20.10,6.22,20.10,6.04,20.10,6.28,20.10,6.28,20.10,6.22,20.10,6.44,20.10,6.44,20.10,6.36,20.10,6.24,20.10,6.36,20.10,6.28,20.10,6.22,20.10,6.22,20.10,6.44,20.10,6.04,20.10,6.44,20.10,6.22,20.10,6.22,20.10,6.36,20.10,6.24,20.10,6.04,20.10,6.36,20.10,6.24,20.10,6.28,20.10,6.04,20.10,6.36,20.10,6.24,20.10,6.36,20.10,6.44,20.10,6.22,20.10,6.44,20.10,6.04,20.10,6.04,20.10,6.44,20.10,6.36,20.10,6.36,20.10,6.28,20.10,6.44,20.10,6.04,20.10,20.10,0.00,20.10,0.00,20.10,0.00,20.10,0.00,Iv pole
E0776,RR,KE,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,0.00,22.51,22.62,0.00,22.62,0.00,22.62,0.00,22.62,0.00,Iv pole
E0776,UE,BA,48.27,75.24,48.27,75.24,45.32,75.24,47.72,75.24,45.31,75.24,47.73,75.24,46.82,75.24,46.82,75.24,48.27,75.24,48.27,75.24,46.64,75.24,45.31,75.24,47.10,75.24,47.10,75.24,46.64,75.24,48.27,75.24,48.27,75.24,47.73,75.24,46.82,75.24,47.73,75.24,47.10,75.24,46.64,75.24,46.64,75.24,48.27,75.24,45.31,75.24,48.27,75.24,46.64,75.24,46.64,75.24,47.73,75.24,46.82,75.24,45.32,75.24,47.72,75.24,46.82,75.24,47.10,75.24,45.32,75.24,47.72,75.24,46.82,75.24,47.73,75.24,48.27,75.24,46.64,75.24,48.27,75.24,45.32,75.24,45.31,75.24,48.27,75.24,47.73,75.24,47.72,75.24,47.10,75.24,48.27,75.24,45.31,75.24,75.24,0.00,75.24,0.00,75.24,0.00,75.24,0.00,Iv pole
E0776,UE,KE,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,0.00,82.39,82.72,0.00,82.72,0.00,82.72,0.00,82.72,0.00,Iv pole
